id_defecto,id_proyecto,id_tiempo_reporte,id_tiempo_cierre,id_responsable,id_proceso,severidad,tiempo_neto_horas,varianza_cierre_esperado,conteo_defectos
42,4,20240406,20240412,3,5,Menor,3.14,3,1
43,4,20240327,20240402,1,1,Grave,1.31,3,1
44,4,20240120,20240122,6,5,Menor,0.25,-1,1
45,4,20240229,20240306,6,1,Bloqueador,6.81,3,1
46,5,20240313,20240318,1,6,Bloqueador,8.8,2,1
47,5,20240123,20240126,3,6,Grave,2.8,0,1
48,5,20240205,20240208,1,5,Menor,0.69,0,1
49,5,20240407,20240411,1,6,Menor,1.75,1,1
50,5,20240113,20240115,3,5,Menor,0.97,-1,1
51,5,20240201,20240202,6,6,Grave,1.92,-2,1
52,6,20240301,20240303,6,7,Grave,3.5,-1,1
53,6,20240328,20240404,3,7,Grave,4.72,4,1
54,6,20240116,20240119,3,6,Leve,0.67,0,1
55,6,20240218,20240224,1,6,Grave,3.06,3,1
56,6,20240323,20240325,3,6,Bloqueador,6.55,-1,1
57,6,20240107,20240111,1,4,Leve,0.25,1,1
58,6,20240128,20240202,1,3,Leve,0.25,2,1
59,7,20240122,20240123,6,3,Bloqueador,5.67,-2,1
60,7,20240212,20240215,4,2,Leve,0.76,0,1
61,7,20240214,20240217,6,5,Menor,0.97,0,1
62,7,20240204,20240206,6,4,Menor,1.58,-1,1
63,7,20240131,20240204,3,7,Grave,3.6,1,1
64,7,20240121,20240125,4,3,Menor,2.07,1,1
65,7,20240312,20240316,1,4,Menor,0.25,1,1
66,7,20240403,20240405,4,6,Menor,0.8,-1,1
67,7,20240103,20240107,1,5,Menor,1.28,1,1
68,7,20240111,20240115,4,2,Menor,0.25,1,1
69,7,20240321,20240322,6,5,Grave,3.07,-2,1
70,7,20240127,20240131,3,3,Leve,0.25,1,1
71,7,20240308,20240313,6,3,Leve,1.64,2,1
72,8,20240322,20240328,8,6,Menor,1.14,3,1
73,8,20240131,20240204,3,1,Menor,1.62,1,1
74,8,20240123,20240130,1,1,Grave,2.57,4,1
75,8,20240101,20240107,1,5,Leve,0.25,3,1
76,8,20240404,20240410,1,6,Leve,0.67,3,1
77,8,20240225,20240229,1,6,Bloqueador,6.02,1,1
78,8,20240326,20240401,6,4,Grave,3.59,3,1
79,8,20240216,20240218,3,6,Leve,1.58,-1,1
80,8,20240215,20240221,1,6,Leve,0.25,3,1
81,8,20240207,20240212,6,6,Grave,4.13,2,1
82,8,20240124,20240126,4,5,Bloqueador,5.34,-1,1
83,8,20240203,20240204,3,6,Menor,0.77,-2,1
84,8,20240216,20240223,8,6,Leve,0.25,4,1
85,8,20240205,20240212,8,6,Menor,0.92,4,1
86,9,20240302,20240306,8,3,Menor,1.5,1,1
87,9,20240104,20240106,1,6,Grave,3.33,-1,1
88,9,20240112,20240113,6,6,Menor,0.78,-2,1
89,9,20240213,20240219,6,5,Bloqueador,7.42,3,1
90,9,20240315,20240317,4,7,Leve,2.33,-1,1
91,9,20240220,20240224,1,6,Grave,3.39,1,1
92,9,20240327,20240328,8,7,Menor,0.25,-2,1
93,9,20240215,20240217,6,5,Leve,0.25,-1,1
94,9,20240401,20240407,4,4,Grave,3.21,3,1
95,9,20240217,20240219,4,5,Leve,0.64,-1,1
96,9,20240118,20240120,6,3,Leve,0.86,-1,1
97,9,20240106,20240112,6,5,Grave,4.11,3,1
98,9,20240313,20240319,4,5,Menor,1.93,3,1
99,9,20240408,20240411,1,5,Grave,3.8,0,1
100,9,20240209,20240213,3,6,Leve,0.25,1,1
101,9,20240205,20240210,1,5,Menor,0.84,2,1
102,9,20240303,20240307,8,5,Menor,0.97,1,1
103,10,20240121,20240123,8,7,Leve,0.87,-1,1
104,10,20240112,20240119,3,5,Menor,2.71,4,1
105,10,20240216,20240219,4,5,Menor,1.32,0,1
106,11,20240101,20240107,6,6,Grave,2.49,3,1
107,11,20240107,20240110,6,5,Menor,3.21,0,1
108,11,20240220,20240221,1,4,Leve,0.25,-2,1
109,11,20240208,20240215,8,4,Menor,4.26,4,1
110,11,20240210,20240216,8,5,Menor,0.45,3,1
111,11,20240329,20240405,3,6,Menor,0.62,4,1
112,11,20240128,20240202,6,6,Leve,1.33,2,1
113,11,20240224,20240301,4,3,Menor,0.97,3,1
114,11,20240116,20240119,1,5,Leve,0.95,0,1
115,11,20240130,20240202,3,3,Menor,2.2,0,1
116,11,20240303,20240309,6,6,Menor,0.62,3,1
117,11,20240309,20240316,8,3,Grave,2.91,4,1
118,12,20240219,20240226,6,6,Menor,2.17,4,1
119,12,20240111,20240118,3,6,Leve,0.25,4,1
120,12,20240102,20240103,6,3,Bloqueador,9.72,-2,1
121,12,20240223,20240229,4,3,Menor,0.25,3,1
122,12,20240102,20240104,4,4,Leve,1.65,-1,1
123,12,20240223,20240229,6,6,Menor,1.89,3,1
124,12,20240204,20240206,8,5,Leve,0.44,-1,1
125,12,20240405,20240407,4,1,Menor,0.89,-1,1
126,12,20240216,20240223,3,4,Bloqueador,5.74,4,1
127,12,20240316,20240318,1,6,Menor,0.52,-1,1
128,12,20240211,20240213,1,5,Menor,0.72,-1,1
129,12,20240403,20240409,4,6,Grave,2.78,3,1
130,12,20240115,20240118,1,1,Menor,1.86,0,1
131,12,20240205,20240208,3,2,Menor,3.5,0,1
